ID,ProduktID,Menge,Preis,AuftragsID
1,1,1000,1000000.00,1
2,2,400,1000000.00,1
3,8,3750,3000000.00,1
4,2,800,2000000.00,2
5,8,3500,2800000.00,2
6,1,1000,1000000.00,3
7,2,200,500000.00,3
8,3,300,900000.00,3
9,8,3250,2600000.00,3
10,5,600,600000.00,4
11,7,1500,1800000.00,4
12,8,2250,1800000.00,4
13,2,1000,2500000.00,5
14,1,1900,1900000.00,5
15,1,1500,1500000.00,6
16,8,2500,2000000.00,6
17,3,400,1200000.00,7
18,8,2500,2000000.00,7
19,4,400,380000.00,8
20,5,800,800000.00,8
21,8,3025,2420000.00,8
22,7,1000,1200000.00,9
23,8,2750,2200000.00,9
24,1,1000,1000000.00,10
25,8,2875,2300000.00,10
26,2,800,2000000.00,11
27,5,400,400000.00,11
28,8,1500,1200000.00,11
29,2,1000,2500000.00,12
30,8,1500,1200000.00,12
31,1,1000,1000000.00,13
32,2,800,2000000.00,13
33,8,1250,1000000.00,13
34,2,400,1000000.00,14
35,1,1300,1300000.00,14
36,8,1875,1500000.00,14
37,1,1000,1000000.00,15
38,2,800,2000000.00,15
39,8,1375,1100000.00,15
40,2,400,1000000.00,16
41,1,1000,1000000.00,16
42,8,2375,1900000.00,16
43,3,400,1200000.00,17
44,8,3125,2500000.00,17
45,2,1000,2500000.00,18
46,1,1000,1000000.00,18
47,8,625,500000.00,18
48,1,1000,1000000.00,19
49,2,600,1500000.00,19
50,8,2000,1600000.00,19
51,2,800,2000000.00,20
52,8,2375,1900000.00,20
53,1,1000,1000000.00,21
54,2,800,2000000.00,21
55,8,1250,1000000.00,21
56,1,1000,1000000.00,22
57,8,3500,2800000.00,22
58,1,1000,1000000.00,23
59,2,800,2000000.00,23
60,8,1250,1000000.00,23
61,2,800,2000000.00,24
62,8,2125,1700000.00,24
63,1,1000,1000000.00,25
64,2,800,2000000.00,25
65,8,1250,1000000.00,25
66,2,800,2000000.00,26
67,8,2250,1800000.00,26
68,1,1000,1000000.00,27
69,2,800,2000000.00,27
70,8,1375,1100000.00,27
71,2,400,1000000.00,28
72,1,1000,1000000.00,28
73,8,2375,1900000.00,28
74,1,1000,1000000.00,29
75,2,800,2000000.00,29
76,8,875,700000.00,29
77,1,1000,1000000.00,30
78,8,3750,3000000.00,30
79,1,1000,1000000.00,31
80,2,800,2000000.00,31
81,8,1375,1100000.00,31
82,2,400,1000000.00,32
83,1,1000,1000000.00,32
84,8,2375,1900000.00,32
85,1,1000,1000000.00,33
86,8,3750,3000000.00,33
87,1,1000,1000000.00,34
88,2,480,1200000.00,34
89,8,2000,1600000.00,34
